Pos,Player1,Player2,similarity,complementarity,similarity_ov,complementarity_ov,delta_sim,delta_com
PF,makerth01,ojelese01,0.5962662710952586,0.40373372890474135,0.7238225832475436,0.2761774167524564,0.1275563121522849,0.12755631215228497
PF,willigr01,ojelese01,0.6715872777531999,0.32841272224680007,0.7753465446030064,0.2246534553969935,0.10375926684980652,0.10375926684980658
C,porzikr01,jokicni01,0.49168164795465075,0.5083183520453493,0.533791063981895,0.466208936018105,0.04210941602724427,0.04210941602724427
C,porzikr01,vucevni01,0.7109127835911273,0.2890872164088727,0.7348609527157257,0.2651390472842743,0.023948169124598406,0.023948169124598406
C,porzikr01,harremo01,0.5543872317833262,0.44561276821667384,0.5913020773095286,0.4086979226904714,0.03691484552620239,0.036914845526202444
C,porzikr01,drumman01,0.35595682242282467,0.6440431775771753,0.4093097694391585,0.5906902305608415,0.05335294701633381,0.05335294701633386
C,porzikr01,whiteha01,0.49291537919315154,0.5070846208068485,0.5349225921388451,0.4650774078611549,0.04200721294569354,0.04200721294569354
C,porzikr01,goberru01,0.40653299621182737,0.5934670037881726,0.455696180779928,0.544303819220072,0.04916318456810065,0.04916318456810065
C,porzikr01,valanjo01,0.617799236729113,0.38220076327088703,0.6494609913790184,0.3505390086209816,0.031661754649905394,0.03166175464990545
C,porzikr01,turnemy01,0.8257922307942799,0.17420776920572012,0.8402237133467874,0.1597762866532126,0.01443148255250748,0.014431482552507507
C,porzikr01,lopezbr01,0.7159775774766362,0.28402242252336385,0.7395061758500332,0.2604938241499668,0.023528598373397047,0.023528598373397047
C,porzikr01,horfoal01,0.7076847743110709,0.2923152256889291,0.7319003537803219,0.2680996462196781,0.024215579469251014,0.024215579469251014
C,porzikr01,allenja01,0.4724301058374909,0.5275698941625091,0.5161343318748706,0.4838656681251294,0.04370422603737967,0.04370422603737972
C,porzikr01,zelleco01,0.5564222057641373,0.44357779423586274,0.5931684727497111,0.4068315272502889,0.03674626698557382,0.03674626698557382
C,porzikr01,adamsst01,0.550347826691448,0.449652173308552,0.5875972991081257,0.4124027008918742,0.037249472416677754,0.03724947241667781
C,porzikr01,robinmi01,0.3002963844339621,0.6997036155660379,0.3582602775829716,0.6417397224170284,0.05796389314900946,0.057963893149009516
C,porzikr01,theisda01,0.624898739395361,0.375101260604639,0.6559723667227791,0.3440276332772208,0.03107362732741814,0.031073627327418196
C,porzikr01,jordade01,0.4578494430763813,0.5421505569236187,0.5027615405031964,0.4972384594968035,0.04491209742681512,0.04491209742681518
C,porzikr01,zubaciv01,0.4933982100619432,0.5066017899380568,0.535365424990955,0.464634575009045,0.04196721492901179,0.04196721492901184
C,porzikr01,kanteen01,0.5536058515094733,0.4463941484905267,0.5905854270752164,0.4094145729247835,0.03697957556574316,0.03697957556574322
C,porzikr01,lenal01,0.5632512149782121,0.43674878502178793,0.5994317624911517,0.4005682375088483,0.03618054751293964,0.03618054751293964
C,porzikr01,howardw01,0.3033364880716145,0.6966635119283855,0.3610485370990638,0.6389514629009362,0.05771204902744931,0.05771204902744931
C,porzikr01,biyombi01,0.5120902345049705,0.4879097654950295,0.5525089902243241,0.4474910097756759,0.040418755719353605,0.040418755719353605
C,porzikr01,hayesja02,0.39296524697957425,0.6070347530204258,0.4432523925352635,0.5567476074647365,0.05028714555568925,0.05028714555568925
C,porzikr01,noelne01,0.4707662126847615,0.5292337873152385,0.5146082766906332,0.4853917233093667,0.04384206400587176,0.04384206400587182
C,porzikr01,caulewi01,0.5358295223488077,0.46417047765119235,0.5742817003438192,0.4257182996561808,0.03845217799501155,0.03845217799501155
C,porzikr01,plumlma01,0.40982921436714337,0.5901707856328566,0.4587193381239233,0.5412806618760767,0.048890123756779924,0.048890123756779924
C,porzikr01,mellini01,0.5300223038493763,0.4699776961506237,0.5689555555234509,0.4310444444765491,0.038933251674074576,0.038933251674074576
C,porzikr01,mcgeeja01,0.5023000895845657,0.49769991041543427,0.5435298671443891,0.4564701328556109,0.04122977755982338,0.04122977755982338
C,porzikr01,poeltja01,0.4175247235378936,0.5824752764621064,0.4657773464137615,0.5342226535862384,0.0482526228758679,0.048252622875867957
C,porzikr01,jonesda03,0.34799201533794033,0.6520079846620597,0.4020047720459064,0.5979952279540935,0.05401275670796607,0.054012756707966125
C,porzikr01,lopezro01,0.43427278822289384,0.5657272117771062,0.4811379907535508,0.5188620092464492,0.04686520253065696,0.04686520253065696
C,porzikr01,bambamo01,0.6647705911680727,0.3352294088319273,0.6925412089005826,0.3074587910994174,0.027770617732509884,0.02777061773250994
C,porzikr01,bradlto01,0.28834717054373604,0.711652829456264,0.3473009441817687,0.6526990558182313,0.05895377363803267,0.05895377363803267
C,porzikr01,fernabr01,0.42837759812585285,0.5716224018741471,0.4757311619587471,0.5242688380412529,0.04735356383289424,0.04735356383289424
C,porzikr01,bitadgo01,0.4650881575851161,0.5349118424148839,0.5094005952917495,0.4905994047082505,0.0443124377066334,0.0443124377066334
C,jokicni01,vucevni01,0.6774746676462253,0.3225253323537747,0.7041928715921624,0.2958071284078376,0.026718203945937047,0.026718203945937047
C,jokicni01,harremo01,0.5040292820690018,0.49597071793099823,0.5451158122221058,0.4548841877778942,0.04108653015310404,0.04108653015310404
C,jokicni01,drumman01,0.43572287907547114,0.5642771209245289,0.4824679551563495,0.5175320448436505,0.046745076080878356,0.04674507608087841
C,jokicni01,whiteha01,0.29954981683693405,0.700450183163066,0.3575755561211642,0.6424244438788358,0.05802573928423016,0.05802573928423016
C,jokicni01,goberru01,0.3804654338841199,0.6195345661158801,0.4317880719176655,0.5682119280823344,0.05132263803354559,0.05132263803354564
C,jokicni01,valanjo01,0.5629249536536998,0.43707504634630023,0.5991325288625551,0.4008674711374449,0.036207575208855314,0.036207575208855314
C,jokicni01,turnemy01,0.4488880751588583,0.5511119248411417,0.494542538011383,0.505457461988617,0.04565446285252467,0.045654462852524724
C,jokicni01,lopezbr01,0.3721922083393353,0.6278077916606647,0.4242002056461607,0.5757997943538393,0.05200799730682537,0.05200799730682537
C,jokicni01,horfoal01,0.6155716006681005,0.38442839933189954,0.6474178941080633,0.3525821058919367,0.031846293439962814,0.031846293439962814
C,jokicni01,allenja01,0.43721766867967016,0.5627823313203298,0.4838389154377175,0.5161610845622825,0.04662124675804735,0.04662124675804735
C,jokicni01,zelleco01,0.5301168100094855,0.4698831899905145,0.5690422327330664,0.4309577672669336,0.038925422723580905,0.038925422723580905
C,jokicni01,adamsst01,0.5306020914336895,0.4693979085663105,0.5694873131350175,0.4305126868649824,0.03888522170132802,0.03888522170132808
C,jokicni01,robinmi01,0.24579045433127933,0.7542095456687207,0.3082696534443769,0.691730346555623,0.06247919911309757,0.06247919911309763
C,jokicni01,theisda01,0.49986223758429904,0.500137762415701,0.5412939683564724,0.4587060316435276,0.041431730772173325,0.04143173077217338
C,jokicni01,jordade01,0.45571554241650714,0.5442844575834929,0.50080441353305,0.4991955864669499,0.04508887111654292,0.04508887111654297
C,jokicni01,zubaciv01,0.4124217790563338,0.5875782209436662,0.461097133103078,0.538902866896922,0.04867535404674417,0.04867535404674417
C,jokicni01,kanteen01,0.4666025640394714,0.5333974359605286,0.5107895473509129,0.4892104526490871,0.04418698331144144,0.0441869833114415
C,jokicni01,lenal01,0.4429725542278524,0.5570274457721476,0.4891170626018486,0.5108829373981514,0.046144508373996196,0.046144508373996196
C,jokicni01,howardw01,0.2884456967983561,0.7115543032016439,0.3473913084587055,0.6526086915412945,0.058945611660349395,0.058945611660349395
C,jokicni01,biyombi01,0.3659543346616909,0.6340456653383091,0.4184790813968231,0.5815209186031769,0.05252474673513219,0.05252474673513219
C,jokicni01,hayesja02,0.34910027882090866,0.6508997211790913,0.4030212262761017,0.5969787737238983,0.05392094745519305,0.05392094745519305
C,jokicni01,noelne01,0.42007556033939075,0.5799244396606092,0.4681168702700156,0.5318831297299844,0.04804130993062483,0.04804130993062483
C,jokicni01,caulewi01,0.4289457725705541,0.5710542274294459,0.4762522684705836,0.5237477315294163,0.0473064959000295,0.047306495900029555
C,jokicni01,plumlma01,0.4212768483570539,0.5787231516429461,0.469218642823205,0.530781357176795,0.0479417944661511,0.0479417944661511
C,jokicni01,mellini01,0.3996249340715302,0.6003750659284698,0.4493603869070215,0.5506396130929785,0.0497354528354913,0.0497354528354913
C,jokicni01,mcgeeja01,0.3755399435884539,0.6244600564115461,0.427270612375097,0.572729387624903,0.05173066878664312,0.05173066878664312
C,jokicni01,poeltja01,0.33574990854560893,0.6642500914543911,0.3907768091771496,0.6092231908228504,0.05502690063154064,0.0550269006315407
C,jokicni01,jonesda03,0.3264492059963321,0.6735507940036679,0.3822465827505964,0.6177534172494036,0.05579737675426433,0.05579737675426433
C,jokicni01,lopezro01,0.2942583364342686,0.7057416635657314,0.3527224253251563,0.6472775746748437,0.05846408889088772,0.05846408889088772
C,jokicni01,bambamo01,0.3801142578697967,0.6198857421302033,0.4314659875480299,0.5685340124519701,0.051351729678233204,0.051351729678233204
C,jokicni01,bradlto01,0.22254460252238217,0.7774553974776178,0.286949502804422,0.713050497195578,0.06440490028203982,0.06440490028203982
C,jokicni01,fernabr01,0.33974615116997675,0.6602538488300232,0.3944420005173406,0.6055579994826594,0.05469584934736382,0.05469584934736382
C,jokicni01,bitadgo01,0.29748915820324706,0.7025108417967529,0.3556856037611086,0.6443143962388914,0.05819644555786152,0.05819644555786152
C,vucevni01,harremo01,0.6100248378147648,0.3899751621852352,0.6423306286221859,0.357669371377814,0.03230579080742113,0.032305790807421186
C,vucevni01,drumman01,0.428254531308465,0.571745468691535,0.475618290074892,0.524381709925108,0.047363758766426955,0.047363758766426955
C,vucevni01,whiteha01,0.4271154875943184,0.5728845124056816,0.4745736054674728,0.5254263945325272,0.047458117873154404,0.04745811787315446
C,vucevni01,goberru01,0.4532258069792817,0.5467741930207183,0.4985209293651367,0.5014790706348633,0.04529512238585498,0.04529512238585498
C,vucevni01,valanjo01,0.7178369280474615,0.28216307195253854,0.7412114966353662,0.2587885033646337,0.023374568587904765,0.02337456858790482
C,vucevni01,turnemy01,0.6366350543277983,0.3633649456722017,0.6667364378514502,0.3332635621485498,0.03010138352365188,0.03010138352365188
C,vucevni01,lopezbr01,0.5296522631707472,0.4703477368292528,0.5686161692503153,0.4313838307496846,0.03896390607956812,0.03896390607956818
C,vucevni01,horfoal01,0.7853264092430152,0.21467359075698478,0.8031101062251808,0.1968898937748192,0.01778369698216553,0.017783696982165587
C,vucevni01,allenja01,0.5508156133717252,0.44918438662827476,0.5880263340418794,0.4119736659581205,0.037210720670154185,0.03721072067015424
C,vucevni01,zelleco01,0.6825694144192286,0.3174305855807714,0.7088655662976875,0.2911344337023125,0.026296151878458907,0.026296151878458907
C,vucevni01,adamsst01,0.652609621189361,0.34739037881063894,0.68138766142013,0.31861233857987,0.02877804023076891,0.028778040230768964
C,vucevni01,robinmi01,0.3253535312633338,0.6746464687366662,0.381241674410306,0.618758325589694,0.05588814314697221,0.05588814314697221
C,vucevni01,theisda01,0.6593877511788936,0.3406122488211064,0.6876042868043939,0.3123957131956061,0.028216535625500305,0.028216535625500305
C,vucevni01,jordade01,0.5626256470146476,0.43737435298535243,0.598858016976108,0.401141983023892,0.0362323699614604,0.03623236996146045
C,vucevni01,zubaciv01,0.5588586305457717,0.4411413694542283,0.5954030625506959,0.4045969374493041,0.03654443200492419,0.03654443200492424
C,vucevni01,kanteen01,0.6369720584454259,0.3630279415545741,0.6670455243333384,0.3329544756666616,0.030073465887912487,0.030073465887912487
C,vucevni01,lenal01,0.6050069561761936,0.3949930438238064,0.6377284314944018,0.3622715685055981,0.03272147531820824,0.03272147531820829
C,vucevni01,howardw01,0.37056663577170446,0.6294333642282955,0.4227092965453463,0.5772907034546537,0.052142660773641825,0.052142660773641825
C,vucevni01,biyombi01,0.5336684213331389,0.46633157866686115,0.5722996263126761,0.4277003736873239,0.038631204979537204,0.03863120497953726
C,vucevni01,hayesja02,0.44483910528678905,0.555160894713211,0.4908289873822719,0.5091710126177281,0.045989882095482826,0.045989882095482826
C,vucevni01,noelne01,0.4945307848526883,0.5054692151473117,0.5364041765647072,0.4635958234352928,0.04187339171201887,0.04187339171201887
C,vucevni01,caulewi01,0.5762936858331495,0.42370631416685045,0.611393786753823,0.3886062132461769,0.035100100920673505,0.03510010092067356
C,vucevni01,plumlma01,0.4971497602267464,0.5028502397732536,0.5388061943507743,0.4611938056492257,0.041656434124027863,0.04165643412402792
C,vucevni01,mellini01,0.5542190846315549,0.4457809153684451,0.5911478595749018,0.4088521404250982,0.0369287749433469,0.0369287749433469
C,vucevni01,mcgeeja01,0.5139783584181403,0.4860216415818597,0.5542407007499963,0.4457592992500037,0.040262342331855994,0.040262342331855994
C,vucevni01,poeltja01,0.44623043204300716,0.5537695679569928,0.4921050557438802,0.5078949442561198,0.04587462370087303,0.04587462370087303
C,vucevni01,jonesda03,0.4146821201261105,0.5853178798738895,0.4631702260790414,0.5368297739209585,0.048488105952930904,0.04848810595293096
C,vucevni01,lopezro01,0.43469925570313717,0.5653007442968628,0.4815291293961171,0.5184708706038829,0.04682987369297992,0.04682987369297997
C,vucevni01,bambamo01,0.5900605861432981,0.40993941385670185,0.6240202282742525,0.3759797717257475,0.03395964213095437,0.03395964213095437
C,vucevni01,bradlto01,0.3392913164870709,0.6607086835129291,0.3940248446292471,0.6059751553707529,0.05473352814217619,0.054733528142176247
C,vucevni01,fernabr01,0.4813928499946232,0.5186071500053768,0.5243545965977275,0.4756454034022724,0.04296174660310437,0.04296174660310442
C,vucevni01,bitadgo01,0.4533374057276095,0.5466625942723905,0.4986232832020766,0.5013767167979234,0.04528587747446711,0.04528587747446711
C,harremo01,drumman01,0.37952289322125343,0.6204771067787466,0.4309236119236073,0.5690763880763927,0.051400718702353854,0.051400718702353854
C,harremo01,whiteha01,0.42239288515167084,0.5776071148483292,0.4702422264189612,0.5297577735810388,0.047849341267290346,0.047849341267290346
C,harremo01,goberru01,0.5789150282062454,0.4210849717937546,0.61379797545522,0.38620202454478,0.03488294724897456,0.034882947248974616
C,harremo01,valanjo01,0.6986288760804156,0.3013711239195844,0.7235946519267218,0.2764053480732782,0.024965775846306215,0.024965775846306215
C,harremo01,turnemy01,0.6144895735403646,0.3855104264596354,0.6464255027967234,0.3535744972032766,0.0319359292563588,0.0319359292563588
C,harremo01,lopezbr01,0.5221049358570449,0.47789506414295513,0.5616940673381112,0.4383059326618888,0.03958913148106635,0.03958913148106635
C,harremo01,horfoal01,0.6240403738222586,0.37595962617774137,0.6551851087004387,0.3448148912995613,0.031144734878180036,0.03114473487818009
C,harremo01,allenja01,0.7984246355740753,0.20157536442592472,0.8151232671448224,0.1848767328551775,0.016698631570747136,0.01669863157074722
C,harremo01,zelleco01,0.7820111037121715,0.21798889628782847,0.8000694427160032,0.1999305572839967,0.01805833900383169,0.018058339003831775
C,harremo01,adamsst01,0.7545905750964557,0.24540942490354434,0.7749204481547239,0.225079551845276,0.020329873058268277,0.020329873058268333
C,harremo01,robinmi01,0.6035141689471942,0.39648583105280577,0.6363593077101968,0.3636406922898032,0.032845138763002546,0.032845138763002546
C,harremo01,theisda01,0.7456519049595252,0.25434809504047484,0.7667222631449029,0.2332777368550971,0.021070358185377724,0.021070358185377752
C,harremo01,jordade01,0.7530745955456877,0.24692540445431232,0.7735300533154565,0.2264699466845434,0.02045545776976887,0.020455457769768925
C,harremo01,zubaciv01,0.8016499172142456,0.1983500827857544,0.8180813643997655,0.1819186356002344,0.01643144718551992,0.016431447185519976
C,harremo01,kanteen01,0.832038881788049,0.16796111821195103,0.8459528877937916,0.1540471122062083,0.013914006005742663,0.013914006005742746
C,harremo01,lenal01,0.7758630460849374,0.2241369539150626,0.7944306940982568,0.2055693059017431,0.01856764801331945,0.018567648013319504
C,harremo01,howardw01,0.5201902205730762,0.4798097794269238,0.5599379682877329,0.4400620317122671,0.03974774771465672,0.03974774771465672
